200,Toyota GR86,/s+/176.jpg, B,140,228,4, 2.4L naturally aspirated flat-4,4,20
327,Aston Martin Vanquish (2001),/s+/311.jpg, B,190,460,4, 5.9L naturally aspirated V12,7,20
328,Lamborghini Countach 5000QV,/s+/311.jpg, B,183,449,4, 5.2L naturally aspirated V12,7,20
329,Ferrari Testarossa,/s+/311.jpg, B,180,385,4, 4.9L naturally aspirated flat-12,7,20
330,BMW 850CSi,/s+/311.jpg, B,155,375,3, 5.6L naturally aspirated V12,7,20
331,Mercedes-Benz CL600 (C140),/s+/311.jpg, B,155,389,3, 6.0L naturally aspirated V12,7,20
332,Aston Martin DB7 V12 Vantage,/s+/311.jpg, B,165,420,4, 5.9L naturally aspirated V12,7,20
333,Ferrari 400i,/s+/311.jpg, B,149,310,3, 4.8L naturally aspirated V12,7,20
334,Jaguar E-Type Series 3 V12,/s+/311.jpg, B,150,272,4, 5.3L naturally aspirated V12,7,20
335,Lamborghini Espada,/s+/311.jpg, B,152,325,3, 3.9L naturally aspirated V12,7,20
336,Ferrari 365 GTB/4 Daytona,/s+/311.jpg, B,174,352,4, 4.4L naturally aspirated V12,7,20
337,Toyota Century (V12),/s+/311.jpg, B,130,276,3, 5.0L naturally aspirated V12,7,20
338,Mercedes-Benz SL600 (R129),/s+/311.jpg, B,155,389,3, 6.0L naturally aspirated V12,7,20
339,Pagani Zonda F,/s+/311.jpg, B,214,602,5, 7.3L naturally aspirated V12,7,20
340,Ferrari 612 Scaglietti,/s+/311.jpg, B,199,533,4, 5.7L naturally aspirated V12,7,20
341,Aston Martin Rapide S,/s+/311.jpg, C,190,552,3, 5.9L naturally aspirated V12,7,15
342,Ferrari GTC4Lusso V12,/s+/311.jpg, C,208,680,4, 6.3L naturally aspirated V12,7,15
343,Lamborghini Jarama,/s+/311.jpg, C,161,350,3, 3.9L naturally aspirated V12,7,15
344,BMW 750iL (E38 V12),/s+/311.jpg, C,155,322,3, 5.4L naturally aspirated V12,7,15
345,Mercedes-Benz S600 (W220),/s+/311.jpg, C,155,493,3, 5.5L twin-turbo V12,7,15
346,Rolls-Royce Phantom (VII),/s+/311.jpg, C,149,453,2, 6.75L naturally aspirated V12,7,15
347,Bentley Azure,/s+/311.jpg, C,155,385,2, 6.75L turbocharged V8,7,15
348,Ferrari 348 Competizione,/s+/311.jpg, C,171,320,4, 3.4L naturally aspirated V8,7,15
349,Lamborghini 400GT,/s+/311.jpg, C,155,320,3, 3.9L naturally aspirated V12,7,15
350,Aston Martin DB9,/s+/311.jpg, C,183,450,4, 5.9L naturally aspirated V12,7,15
351,Mercedes-Maybach S680,/s+/311.jpg, C,155,621,3, 6.0L twin-turbo V12,7,15
352,Ferrari 575M Maranello,/s+/311.jpg, C,202,508,4, 5.7L naturally aspirated V12,7,15
353,Jaguar XJS V12,/s+/311.jpg, C,143,295,3, 5.3L naturally aspirated V12,7,15
354,Lamborghini Islero,/s+/311.jpg, C,155,325,3, 4.0L naturally aspirated V12,7,15
355,BMW 850i (E31),/s+/311.jpg, C,155,296,3, 5.0L naturally aspirated V12,7,15
379,Acura TLX Type S,/s+/356.jpg, B,155,355,4, 3.0L turbo V6,8,20
380,Audi S7,/s+/356.jpg, B,155,444,4, 2.9L twin-turbo V6,8,20
381,BMW 640i Gran Coupe,/s+/356.jpg, B,155,315,3, 3.0L turbo inline-6,8,20
382,Jaguar XF S,/s+/356.jpg, B,155,380,4, 3.0L supercharged V6,8,20
383,Mercedes-Benz CLS 450,/s+/356.jpg, B,155,362,3, 3.0L turbo inline-6 mild-hybrid,8,20
384,Porsche 911 Carrera,/s+/356.jpg, B,182,379,5, 3.0L twin-turbo flat-6,8,20
385,Aston Martin V8 Vantage (2005),/s+/356.jpg, B,175,380,4, 4.3L naturally aspirated V8,8,20
386,Hyundai Genesis Coupe 3.8,/s+/356.jpg, C,149,348,3, 3.8L naturally aspirated V6,8,15
387,Toyota Camry TRD,/s+/356.jpg, C,135,301,3, 3.5L naturally aspirated V6,8,15
388,Honda Accord V6 Coupe,/s+/356.jpg, C,145,278,3, 3.5L naturally aspirated V6,8,15
389,Chevrolet Impala (2019),/s+/356.jpg, C,154,305,3, 3.6L naturally aspirated V6,8,15
390,Ford Taurus SHO,/s+/356.jpg, C,143,365,3, 3.5L twin-turbo V6 EcoBoost,8,15
391,Mazda6 Turbo,/s+/356.jpg, C,130,250,4, 2.5L turbo inline-4,8,15
392,Volkswagen Arteon R-Line,/s+/356.jpg, C,130,300,3, 2.0L turbo inline-4,8,15
393,Subaru Legacy XT,/s+/356.jpg, C,130,260,3, 2.4L turbo flat-4,8,15
394,Buick Regal GS,/s+/356.jpg, C,162,310,3, 3.6L naturally aspirated V6,8,15
395,Dodge Charger GT,/s+/356.jpg, C,147,300,3, 3.6L naturally aspirated V6 Pentastar,8,15
396,Chrysler Crossfire,/s+/356.jpg, C,155,215,3, 3.2L naturally aspirated V6,8,15
397,Cadillac Eldorado ETC,/s+/356.jpg, C,140,300,2, 4.6L naturally aspirated V8 Northstar,8,15
398,Lincoln Mark VIII,/s+/356.jpg, C,143,290,3, 4.6L naturally aspirated V8 DOHC,8,15
399,Pontiac Grand Touring Sedan G8,/s+/356.jpg, C,160,361,4, 6.0L naturally aspirated V8,8,15
400,Saab 9-3 Turbo X,/s+/356.jpg, C,155,280,3, 2.8L turbocharged V6,8,15
424,Toyota Celica GT-S,/s+/401.jpg, B,140,180,4, 1.8L naturally aspirated inline-4,9,20
425,Mazda RX-8,/s+/401.jpg, B,146,232,4, 1.3L twin-rotor rotary,9,20
426,Mitsubishi Eclipse GSX,/s+/401.jpg, B,140,210,4, 2.0L turbo inline-4,9,20
427,Volkswagen Golf R (Mk7),/s+/401.jpg, B,155,292,4, 2.0L turbo inline-4,9,20
428,Ford Focus ST,/s+/401.jpg, B,155,252,4, 2.3L turbo inline-4,9,20
429,Seat Leon Cupra,/s+/401.jpg, B,155,296,4, 2.0L turbo inline-4,9,20
430,Hyundai i30 N,/s+/401.jpg, B,155,276,4, 2.0L turbo inline-4,9,20
431,Suzuki Swift Sport (pre-2020),/s+/401.jpg, C,125,136,4, 1.6L naturally aspirated inline-4,9,15
432,Peugeot 206 GTi,/s+/401.jpg, C,125,138,4, 2.0L naturally aspirated inline-4,9,15
433,Fiat Punto Abarth,/s+/401.jpg, C,130,180,4, 1.4L turbo inline-4,9,15
434,Honda CR-X Si,/s+/401.jpg, C,125,160,4, 1.6L naturally aspirated inline-4,9,15
435,Toyota Starlet Glanza V,/s+/401.jpg, C,130,133,4, 1.3L turbo inline-4,9,15
436,Ford Fiesta XR2i,/s+/401.jpg, C,116,110,3, 1.6L naturally aspirated inline-4,9,15
437,Opel Corsa OPC,/s+/401.jpg, C,137,207,4, 1.6L turbo inline-4,9,15
438,Renault Twingo RS,/s+/401.jpg, C,120,133,4, 1.0L turbo inline-3,9,15
439,Citroen DS3 Racing,/s+/401.jpg, C,137,207,4, 1.6L turbo inline-4,9,15
440,Nissan Micra Super Turbo,/s+/401.jpg, C,124,110,3, 1.0L turbo inline-3,9,15
131,Jeep Wrangler Rubicon 392,/s+/131.jpg, S+,112,470,5, 6.4L naturally aspirated V8,3,1
132,Ford Bronco Raptor,/s+/131.jpg, S,114,418,5, 3.0L twin-turbo V6,3,25
133,Land Rover Defender 90 V8,/s+/131.jpg, S,149,518,4, 5.0L supercharged V8,3,25
134,Toyota Land Cruiser 300,/s+/131.jpg, S,130,409,4, 3.5L twin-turbo V6,3,25
135,Mercedes-AMG G63,/s+/131.jpg, S,137,577,4, 4.0L twin-turbo V8,3,25
136,RAM 1500 TRX,/s+/131.jpg, A,118,702,4, 6.2L supercharged V8,3,40
137,Chevrolet Silverado ZR2 Bison,/s+/131.jpg, A,114,420,4, 6.2L naturally aspirated V8,3,40
138,Nissan Patrol Nismo,/s+/131.jpg, A,130,428,3, 5.6L naturally aspirated V8,3,40
108,Chevrolet Corvette Stingray (C8),/s+/86.jpg, B,194,495,5, 6.2L naturally aspirated V8,2,20
109,Jaguar F-Type R,/s+/86.jpg, B,186,575,4, 5.0L supercharged V8,2,20
110,BMW M8 Competition,/s+/86.jpg, B,190,617,4, 4.4L twin-turbo V8,2,20
111,Lexus LC 500,/s+/86.jpg, B,168,471,4, 5.0L naturally aspirated V8,2,20
112,Maserati MC20,/s+/86.jpg, B,202,621,4, 3.0L twin-turbo V6,2,20
113,Acura NSX (2nd Gen),/s+/86.jpg, B,191,573,5, 3.5L twin-turbo V6 hybrid,2,20
114,Bentley Continental GT Speed,/s+/86.jpg, B,208,650,3, 6.0L twin-turbo W12,2,20
115,Ferrari California T,/s+/86.jpg, B,196,553,3, 3.9L twin-turbo V8,2,20
116,Alpine A110,/s+/86.jpg, C,155,252,5, 1.8L turbo inline-4,2,15
117,Toyota Supra (A90),/s+/86.jpg, C,155,382,4, 3.0L turbo inline-6,2,15
118,BMW Z4 M40i,/s+/86.jpg, C,155,382,4, 3.0L turbo inline-6,2,15
119,Audi TTRS,/s+/86.jpg, C,174,394,4, 2.5L turbo inline-5,2,15
120,Porsche Cayman GTS 4.0,/s+/86.jpg, C,182,394,5, 4.0L naturally aspirated flat-6,2,15
121,Lotus Emira V6,/s+/86.jpg, C,180,400,5, 3.5L supercharged V6,2,15
122,Chevrolet Camaro ZL1,/s+/86.jpg, C,198,650,4, 6.2L supercharged V8,2,15
123,Dodge Viper (Gen V),/s+/86.jpg, C,206,645,4, 8.4L naturally aspirated V10,2,15
124,Ferrari 360 Modena,/s+/86.jpg, C,183,395,4, 3.6L naturally aspirated V8,2,15
125,Lamborghini Gallardo,/s+/86.jpg, C,196,493,4, 5.0L naturally aspirated V10,2,15
126,Audi R8 (Gen 1),/s+/86.jpg, C,187,414,4, 4.2L naturally aspirated V8,2,15
127,Mercedes SLS AMG,/s+/86.jpg, C,197,563,4, 6.2L naturally aspirated V8,2,15
128,Nissan GT-R (R34),/s+/86.jpg, C,165,276,4, 2.6L twin-turbo inline-6,2,15
129,Honda NSX (NA1),/s+/86.jpg, C,168,270,5, 3.0L naturally aspirated V6,2,15
130,Porsche 911 Carrera (993),/s+/86.jpg, C,171,282,4, 3.6L naturally aspirated flat-6,2,15
176,Toyota Supra Mk4 (A80),/s+/176.jpg, S+,177,276,5, 3.0L twin-turbo inline-6 2JZ-GTE,4,1
177,Nissan Skyline GT-R R34,/s+/176.jpg, S,165,276,5, 2.6L twin-turbo inline-6 RB26DETT,4,25
178,Honda NSX Type R (NA2),/s+/176.jpg, S,174,290,5, 3.2L naturally aspirated V6 VTEC,4,25
179,Mazda RX-7 FD3S,/s+/176.jpg, S,156,276,5, 1.3L twin-rotor twin-turbo rotary,4,25
180,Nissan GT-R R32,/s+/176.jpg, S,156,276,5, 2.6L twin-turbo inline-6 RB26DETT,4,25
181,Mitsubishi Lancer Evolution VI,/s+/176.jpg, A,149,276,5, 2.0L turbo inline-4 4G63,4,40
182,Subaru Impreza WRX STI (GC8),/s+/176.jpg, A,150,276,5, 2.0L turbo flat-4 EJ20,4,40
183,Toyota AE86 Sprinter Trueno,/s+/176.jpg, A,124,128,5, 1.6L naturally aspirated inline-4 4A-GE,4,40
184,Nissan Silvia S15 Spec-R,/s+/176.jpg, A,155,247,4, 2.0L turbo inline-4 SR20DET,4,40
185,Honda Civic Type R (EK9),/s+/176.jpg, A,140,182,5, 1.6L naturally aspirated inline-4 B16B,4,40
186,Toyota Celica GT-Four (ST205),/s+/176.jpg, A,152,255,4, 2.0L turbo inline-4 3S-GTE,4,40
187,Mazda RX-8,/s+/176.jpg, A,146,232,4, 1.3L twin-rotor RENESIS rotary,4,40
188,Nissan 300ZX Twin Turbo (Z32),/s+/176.jpg, A,155,300,4, 3.0L twin-turbo V6 VG30DETT,4,40
189,Mitsubishi 3000GT VR-4,/s+/176.jpg, A,155,300,4, 3.0L twin-turbo V6 6G72,4,40
190,Subaru Legacy GT-B,/s+/176.jpg, A,149,276,4, 2.0L twin-turbo flat-4 EJ20,4,40
191,Honda S2000 (AP1),/s+/176.jpg, B,150,240,5, 2.0L naturally aspirated inline-4 F20C,4,20
192,Toyota MR2 Turbo (SW20),/s+/176.jpg, B,150,200,4, 2.0L turbo inline-4 3S-GTE,4,20
193,Nissan 350Z,/s+/176.jpg, B,155,287,4, 3.5L naturally aspirated V6 VQ35DE,4,20
194,Mazda MX-5 Miata (NA),/s+/176.jpg, B,116,116,5, 1.6L naturally aspirated inline-4 B6,4,20
195,Toyota Chaser JZX100,/s+/176.jpg, B,155,276,4, 2.5L turbo inline-6 1JZ-GTE,4,20
196,Nissan Fairlady Z (S30),/s+/176.jpg, B,130,151,4, 2.4L naturally aspirated inline-6 L24,4,20
197,Honda Integra Type R (DC2),/s+/176.jpg, B,145,197,5, 1.8L naturally aspirated inline-4 B18C,4,20
198,Mitsubishi Eclipse GSX (2G),/s+/176.jpg, B,140,210,4, 2.0L turbo inline-4 4G63T,4,20
199,Subaru BRZ (1st Gen),/s+/176.jpg, B,140,200,4, 2.0L naturally aspirated flat-4 FA20,4,20
221,Dodge Challenger SRT Demon 170,/s+/221.jpg, S+,151,1025,3, 6.2L supercharged V8 HEMI,5,1
222,Ford Mustang Shelby GT500 (2020),/s+/221.jpg, S,180,760,4, 5.2L supercharged V8 Predator,5,25
223,Chevrolet Camaro ZL1 1LE,/s+/221.jpg, S,198,650,5, 6.2L supercharged V8 LT4,5,25
224,Dodge Charger SRT Hellcat Redeye,/s+/221.jpg, S,203,797,3, 6.2L supercharged V8 HEMI,5,25
225,Chevrolet Corvette ZR1 (C7),/s+/221.jpg, S,212,755,5, 6.2L supercharged V8 LT5,5,25
226,Plymouth Hemi Cuda (1970),/s+/221.jpg, A,155,425,3, 7.0L naturally aspirated V8 HEMI,5,40
227,Ford Mustang Boss 429 (1969),/s+/221.jpg, A,140,375,3, 7.0L naturally aspirated V8 Boss,5,40
228,Chevrolet Chevelle SS 454,/s+/221.jpg, A,135,450,3, 7.4L naturally aspirated V8 LS6,5,40
229,Dodge Charger R/T (1969),/s+/221.jpg, A,130,425,3, 7.0L naturally aspirated V8 HEMI,5,40
230,Pontiac GTO Judge (1970),/s+/221.jpg, A,130,366,3, 6.6L naturally aspirated V8 Ram Air,5,40
231,Shelby GT350 (1965),/s+/221.jpg, A,135,306,4, 4.7L naturally aspirated V8 Windsor,5,40
232,Oldsmobile 442 (1970),/s+/221.jpg, A,130,370,3, 7.5L naturally aspirated V8 Rocket,5,40
233,Buick GSX Stage 1,/s+/221.jpg, A,132,360,3, 7.5L naturally aspirated V8 Stage1,5,40
234,Ford Torino Cobra,/s+/221.jpg, A,135,375,3, 7.0L naturally aspirated V8 Cobra Jet,5,40
235,Dodge Challenger R/T (1970),/s+/221.jpg, A,135,375,3, 6.3L naturally aspirated V8 Magnum,5,40
236,Ford Mustang GT (S550),/s+/221.jpg, B,155,460,4, 5.0L naturally aspirated V8 Coyote,5,20
237,Chevrolet Camaro SS (6th Gen),/s+/221.jpg, B,165,455,4, 6.2L naturally aspirated V8 LT1,5,20
238,Dodge Challenger R/T Scat Pack,/s+/221.jpg, B,175,485,3, 6.4L naturally aspirated V8 HEMI,5,20
239,Pontiac Firebird Trans Am (1977),/s+/221.jpg, B,120,200,3, 6.6L naturally aspirated V8,5,20
240,Chevrolet Impala SS (1996),/s+/221.jpg, B,142,260,3, 5.7L naturally aspirated V8 LT1,5,20
258,Buick Regal GS (1987),/s+/221.jpg, C,124,245,3, 3.8L turbocharged V6,5,15
266,Ferrari LaFerrari,/s+/266.jpg, S+,217,949,5, 6.3L naturally aspirated V12 hybrid,6,1
267,McLaren P1,/s+/266.jpg, S,217,903,5, 3.8L twin-turbo V8 hybrid,6,25
268,Porsche 918 Spyder,/s+/266.jpg, S,214,887,5, 4.6L naturally aspirated V8 hybrid,6,25
269,Mercedes-AMG One,/s+/266.jpg, S,219,1063,5, 1.6L turbo V6 F1 hybrid,6,25
270,Ferrari SF90 Stradale,/s+/266.jpg, S,211,986,5, 4.0L twin-turbo V8 hybrid,6,25
271,Lamborghini Revuelto,/s+/266.jpg, A,217,1001,5, 6.5L naturally aspirated V12 hybrid,6,40
272,Acura NSX (2nd Gen),/s+/266.jpg, A,191,573,5, 3.5L twin-turbo V6 hybrid,6,40
273,BMW i8,/s+/266.jpg, A,155,369,4, 1.5L turbo inline-3 hybrid,6,40
274,Ferrari 296 GTB,/s+/266.jpg, A,205,819,5, 3.0L twin-turbo V6 hybrid,6,40
311,Ferrari 812 Superfast,/s+/311.jpg, S+,211,789,5, 6.5L naturally aspirated V12,7,1
312,Lamborghini Aventador SVJ,/s+/311.jpg, S,217,759,4, 6.5L naturally aspirated V12,7,25
313,Aston Martin Valkyrie,/s+/311.jpg, S,250,1160,5, 6.5L naturally aspirated V12 hybrid,7,25
314,Pagani Huayra,/s+/311.jpg, S,238,720,5, 6.0L twin-turbo V12,7,25
315,Ferrari F12tdf,/s+/311.jpg, S,211,769,5, 6.3L naturally aspirated V12,7,25
316,Lamborghini Murcielago SV,/s+/311.jpg, A,212,661,4, 6.5L naturally aspirated V12,7,40
317,Ferrari 599 GTO,/s+/311.jpg, A,208,661,5, 6.0L naturally aspirated V12,7,40
356,Aston Martin DB11 AMR,/s+/356.jpg, S+,208,630,5, 5.2L twin-turbo V12,8,1
357,Ferrari Roma,/s+/356.jpg, S,199,612,5, 3.9L twin-turbo V8,8,25
358,Bentley Continental GT Speed,/s+/356.jpg, S,208,650,4, 6.0L twin-turbo W12,8,25
359,Porsche Panamera Turbo S,/s+/356.jpg, S,196,620,5, 4.0L twin-turbo V8,8,25
360,Mercedes-AMG SL63 (R232),/s+/356.jpg, S,196,577,5, 4.0L twin-turbo V8,8,25
361,BMW M850i xDrive,/s+/356.jpg, A,155,523,4, 4.4L twin-turbo V8,8,40
362,Lexus LC 500,/s+/356.jpg, A,168,471,4, 5.0L naturally aspirated V8,8,40
363,Jaguar F-Type P450,/s+/356.jpg, A,177,444,4, 5.0L supercharged V8,8,40
364,Maserati GranTurismo Trofeo,/s+/356.jpg, A,199,542,4, 3.0L twin-turbo V6 Nettuno,8,40
365,Audi RS7 Sportback,/s+/356.jpg, A,190,591,4, 4.0L twin-turbo V8,8,40
366,Alfa Romeo Giulia Quadrifoglio,/s+/356.jpg, A,191,505,5, 2.9L twin-turbo V6,8,40
367,BMW M5 Competition,/s+/356.jpg, A,190,617,4, 4.4L twin-turbo V8,8,40
368,Cadillac CT5-V Blackwing,/s+/356.jpg, A,200,668,5, 6.2L supercharged V8,8,40
369,Genesis G90 3.5T,/s+/356.jpg, A,155,375,3, 3.5L twin-turbo V6,8,40
370,Lexus LS 500,/s+/356.jpg, A,136,416,3, 3.5L twin-turbo V6,8,40
371,Chrysler 300C,/s+/356.jpg, B,155,363,3, 5.7L naturally aspirated V8 HEMI,8,20
372,Ford Mustang GT Convertible,/s+/356.jpg, B,155,460,4, 5.0L naturally aspirated V8 Coyote,8,20
373,Chevrolet Corvette (C7 Stingray),/s+/356.jpg, B,190,455,5, 6.2L naturally aspirated V8 LT1,8,20
374,Infiniti Q60 Red Sport 400,/s+/356.jpg, B,155,400,4, 3.0L twin-turbo V6,8,20
375,Volvo S90 T8 Recharge,/s+/356.jpg, B,112,455,3, 2.0L turbocharged inline-4 hybrid,8,20
376,Kia Stinger GT,/s+/356.jpg, B,167,368,4, 3.3L twin-turbo V6,8,20
377,Toyota Supra (A90),/s+/356.jpg, B,155,382,4, 3.0L turbo inline-6,8,20
378,Nissan 400Z,/s+/356.jpg, B,155,400,4, 3.0L twin-turbo V6,8,20
401,Mazda MX-5 Miata (ND),/s+/401.jpg, S+,135,181,5, 2.0L naturally aspirated inline-4,9,1
402,Toyota 86 / Subaru BRZ,/s+/401.jpg, S,140,205,5, 2.4L naturally aspirated flat-4,9,25
403,Honda Civic Si (10th Gen),/s+/401.jpg, S,137,205,4, 1.5L turbo inline-4,9,25
404,Volkswagen Golf GTI (Mk8),/s+/401.jpg, S,155,241,4, 2.0L turbo inline-4,9,25
405,Ford Fiesta ST,/s+/401.jpg, S,144,197,5, 1.5L turbo inline-3,9,25
406,Mini Cooper S,/s+/401.jpg, A,153,189,4, 2.0L turbo inline-4,9,40
407,Hyundai Veloster N,/s+/401.jpg, A,155,275,4, 2.0L turbo inline-4,9,40
408,Kia Forte GT,/s+/401.jpg, A,155,201,4, 1.6L turbo inline-4,9,40
409,Volkswagen Polo GTI,/s+/401.jpg, A,137,197,4, 2.0L turbo inline-4,9,40
410,Toyota Yaris GR,/s+/401.jpg, A,143,257,5, 1.6L turbo inline-3,9,40
411,Honda S2000,/s+/401.jpg, A,150,240,5, 2.0L naturally aspirated inline-4 F20C,9,40
412,Mazda MX-5 (NB),/s+/401.jpg, A,130,140,5, 1.8L naturally aspirated inline-4,9,40
413,Suzuki Swift Sport,/s+/401.jpg, A,136,138,4, 1.4L turbo inline-4,9,40
414,Ford Puma ST,/s+/401.jpg, A,143,197,5, 1.5L turbo inline-3,9,40
415,Volkswagen Scirocco R,/s+/401.jpg, A,155,276,4, 2.0L turbo inline-4,9,40
416,Fiat 124 Spider,/s+/401.jpg, B,130,164,5, 1.4L turbo inline-4,9,20
417,Toyota MR2 Spyder,/s+/401.jpg, B,145,138,4, 1.8L naturally aspirated inline-4,9,20
418,Peugeot 208 GTi,/s+/401.jpg, B,137,197,4, 1.6L turbo inline-4,9,20
419,Renault Clio RS,/s+/401.jpg, B,142,220,4, 1.6L turbo inline-4,9,20
420,Ford Mustang EcoBoost,/s+/401.jpg, B,155,310,4, 2.3L turbo inline-4,9,20
421,Honda Civic Type R (FK8),/s+/401.jpg, B,169,306,5, 2.0L turbo inline-4,9,20
422,Nissan 370Z,/s+/401.jpg, B,155,350,4, 3.7L naturally aspirated V6,9,20
423,Subaru BRZ (1st Gen),/s+/401.jpg, B,140,200,4, 2.0L naturally aspirated flat-4,9,20
441,Toyota Yaris GRMN,/s+/401.jpg, C,132,210,4, 1.8L turbo inline-4,9,15
442,Ford Puma 1.0 EcoBoost,/s+/401.jpg, C,130,200,4, 1.0L turbo inline-3,9,15
443,Hyundai i20 N,/s+/401.jpg, C,136,204,4, 1.6L turbo inline-4,9,15
444,Suzuki Swift GTI,/s+/401.jpg, C,125,134,4, 1.3L naturally aspirated inline-4,9,15
445,Volkswagen Polo GTI (Mk5),/s+/401.jpg, C,137,189,4, 1.8L turbo inline-4,9,15
446,BMW M3 GTR (E46),/s+/446.jpg, S+,174,493,5, 4.0L naturally aspirated V8,10,1
447,Porsche 911 GT3 RS (991.2),/s+/446.jpg, S,193,520,5, 4.0L naturally aspirated flat-6,10,25
448,Ferrari 488 Pista,/s+/446.jpg, S,211,710,5, 3.9L twin-turbo V8,10,25
449,McLaren 720S,/s+/446.jpg, S,212,710,5, 4.0L twin-turbo V8,10,25
450,Lamborghini Huracán Performante,/s+/446.jpg, S,202,631,5, 5.2L naturally aspirated V10,10,25
451,Audi R8 V10 Performance,/s+/446.jpg, A,205,602,5, 5.2L naturally aspirated V10,10,40
452,Mercedes-AMG GT R Pro,/s+/446.jpg, A,198,577,5, 4.0L twin-turbo V8,10,40
453,Nissan GT-R Nismo,/s+/446.jpg, A,196,600,5, 3.8L twin-turbo V6,10,40
454,Chevrolet Corvette Z06 (C8),/s+/446.jpg, A,198,670,5, 5.5L naturally aspirated V8,10,40
455,Ford Mustang Shelby GT500,/s+/446.jpg, A,180,760,4, 5.2L supercharged V8,10,40
456,Toyota GR Supra GT4,/s+/446.jpg, A,155,382,5, 3.0L turbo inline-6,10,40
457,Maserati MC20,/s+/446.jpg, A,202,621,5, 3.0L twin-turbo V6,10,40
